chrom	transcript_id	pos	snp_id	pval	gene_id	tx_start	tx_end	tx_strand	tx_length	gene_biotype	transcript_biotype
12	ENSORLT00000002989.2	3715149	rs_11509270	5.17480376513861e-198	ENSORLG00000002405.2	3768278	3792987	-	2671	protein_coding	protein_coding
2	ENSORLT00000044235.1	9554067	rs_2203979	5.683002382716613e-198	ENSORLG00000027531.1	9448469	9547208	-	951	protein_coding	protein_coding
11	ENSORLT00000035409.1	486622	rs_10630935	5.683002382716613e-198	ENSORLG00000027811.1	340805	341959	-	1155	protein_coding	protein_coding
1	ENSORLT00000038292.1	4841475	rs_176728	5.683002382716613e-198	ENSORLG00000001822.2	4838316	4846031	+	1987	protein_coding	protein_coding
20	ENSORLT00000003643.2	3277086	rs_19359562	5.683002382716613e-198	ENSORLG00000002916.2	3157436	3159413	+	381	protein_coding	protein_coding
15	ENSORLT00000031022.1	10530853	rs_14341664	5.683002382716613e-198	ENSORLG00000027958.1	10566695	10581416	-	3019	protein_coding	protein_coding
13	ENSORLT00000039830.1	83757	rs_12214998	5.683089195162328e-198	ENSORLG00000023949.1	79190	81380	-	675	protein_coding	protein_coding
20	ENSORLT00000043936.1	2419020	rs_19336188	5.685781065140593e-198	ENSORLG00000024603.1	2418380	2436550	-	3721	protein_coding	protein_coding
7	ENSORLT00000046656.1	32962136	rs_7682947	6.050417244711799e-198	ENSORLG00000016826.2	32772097	32799500	-	1618	protein_coding	protein_coding
5	ENSORLT00000040967.1	28413755	rs_5883543	1.0372357585989508e-21	ENSORLG00000015952.2	28609890	28621766	+	4075	protein_coding	protein_coding
21	ENSORLT00000042847.1	22705385	rs_21053324	1.0454568898480146e-21	ENSORLG00000017522.2	22361949	22383862	-	3095	protein_coding	protein_coding
13	ENSORLT00000002200.2	3931686	rs_12348630	1.0454568898480146e-21	ENSORLG00000001764.2	4398514	4425977	-	4122	protein_coding	protein_coding
9	ENSORLT00000039682.1	5685982	rs_8728579	1.0454568898480146e-21	ENSORLG00000026340.1	5720669	5747553	-	4090	protein_coding	protein_coding
14	ENSORLT00000000891.2	3220141	rs_13142078	4.4207062880155614e-14	ENSORLG00000029195.1	3153815	3236357	-	1407	protein_coding	protein_coding
14	ENSORLT00000000891.2	2891319	rs_13125466	4.4207062880155614e-14	ENSORLG00000029195.1	3153815	3236357	-	1407	protein_coding	protein_coding
7	ENSORLT00000044534.1	19760359	rs_7295193	4.421117907718732e-14	ENSORLG00000023178.1	19708258	19709671	+	1414	protein_coding	protein_coding
24	ENSORLT00000013279.2	4045362	rs_23132571	4.42125512314306e-14	ENSORLG00000010589.2	3656559	3668323	-	4286	protein_coding	protein_coding
18	ENSORLT00000010874.2	21308125	rs_17928656	4.42125512314306e-14	ENSORLG00000008668.2	21230729	21278022	+	2987	protein_coding	protein_coding
6	ENSORLT00000029416.1	29045464	rs_6730171	4.42125512314306e-14	ENSORLG00000026277.1	29230110	29268153	-	4671	protein_coding	protein_coding
16	ENSORLT00000038117.1	20352260	rs_15449548	4.42125512314306e-14	ENSORLG00000012017.2	20078360	20089569	+	7253	protein_coding	protein_coding
3	ENSORLT00000004573.2	14303383	rs_3426665	4.42125512314306e-14	ENSORLG00000003670.2	14291136	14295169	-	1868	protein_coding	protein_coding
17	ENSORLT00000015795.2	18733170	rs_16566241	4.42125512314306e-14	ENSORLG00000012612.2	19173781	19178882	+	696	protein_coding	protein_coding
11	ENSORLT00000040333.1	25464337	rs_11328404	4.42125512314306e-14	ENSORLG00000024514.1	25524847	25531586	-	3745	protein_coding	protein_coding
11	ENSORLT00000015631.2	22983542	rs_11269757	4.42125512314306e-14	ENSORLG00000012484.2	22952884	22961288	+	3945	protein_coding	protein_coding
22	ENSORLT00000011115.2	1561577	rs_21317507	4.42125512314306e-14	ENSORLG00000008858.2	1141619	1142223	-	456	protein_coding	protein_coding
7	ENSORLT00000007863.2	11230559	rs_7114965	4.42125512314306e-14	ENSORLG00000006257.2	10896600	10900580	-	1088	protein_coding	protein_coding
13	ENSORLT00000001764.2	3726200	rs_12343819	4.42125512314306e-14	ENSORLG00000001427.2	3732546	3737439	+	882	protein_coding	protein_coding
4	ENSORLT00000017642.2	24848347	rs_4911050	4.42125512314306e-14	ENSORLG00000028536.1	24570433	24597032	+	3055	protein_coding	protein_coding
19	ENSORLT00000007660.2	7630067	rs_18804051	4.42125512314306e-14	ENSORLG00000006092.2	7576187	7581931	-	1077	protein_coding	protein_coding
11	ENSORLT00000035888.1	2990505	rs_10760007	4.42125512314306e-14	ENSORLG00000001127.2	3229334	3239088	-	6586	protein_coding	protein_coding
20	ENSORLT00000015687.2	21218374	rs_19910816	4.42125512314306e-14	ENSORLG00000012529.2	21659062	21669884	-	3156	protein_coding	protein_coding
2	ENSORLT00000035634.1	25052098	rs_2935006	4.42125512314306e-14	ENSORLG00000022777.1	25141665	25168861	+	2974	protein_coding	protein_coding
9	ENSORLT00000040281.1	17542291	rs_8972149	4.42125512314306e-14	ENSORLG00000025947.1	17075776	17077508	+	1351	protein_coding	protein_coding
11	ENSORLT00000006385.2	11495965	rs_10999787	4.42125512314306e-14	ENSORLG00000005067.2	11415922	11441942	-	2473	protein_coding	protein_coding
20	ENSORLT00000015416.2	21218374	rs_19910816	4.42125512314306e-14	ENSORLG00000012313.2	21399794	21408051	-	2900	protein_coding	protein_coding
2	ENSORLT00000024110.2	873888	rs_1516789	4.42125512314306e-14	ENSORLG00000019363.2	876050	888980	+	3863	protein_coding	protein_coding
6	ENSORLT00000020445.2	31115078	rs_6785761	4.421255123143094e-14	ENSORLG00000027004.1	30791225	30797158	-	2791	protein_coding	protein_coding
2	ENSORLT00000006054.2	21537396	rs_2725402	4.421255123143094e-14	ENSORLG00000004802.2	21370828	21410404	-	2808	protein_coding	protein_coding
15	ENSORLT00000038737.1	16624173	rs_14598975	4.421255123143094e-14	ENSORLG00000028115.1	16485769	16486795	-	318	protein_coding	protein_coding
18	ENSORLT00000031823.1	27238942	rs_18269255	4.421255123143094e-14	ENSORLG00000027589.1	27055226	27057562	-	714	protein_coding	protein_coding
20	ENSORLT00000004358.2	3916269	rs_19373177	4.421255123143094e-14	ENSORLG00000003501.2	4321419	4327297	+	1200	protein_coding	protein_coding
15	ENSORLT00000023980.2	1564199	rs_13959345	4.421255123143094e-14	ENSORLG00000019248.2	1571975	1578897	-	1473	protein_coding	protein_coding
24	ENSORLT00000020165.2	12824601	rs_23447533	4.421255123143094e-14	ENSORLG00000016114.2	13238161	13248024	-	4526	protein_coding	protein_coding
8	ENSORLT00000021651.2	25027218	rs_8518567	4.421255123143094e-14	ENSORLG00000017310.2	25127626	25131576	-	1345	protein_coding	protein_coding
20	ENSORLT00000015232.2	21630285	rs_19925464	4.421255123143094e-14	ENSORLG00000012164.2	21228498	21252000	+	4492	protein_coding	protein_coding
2	ENSORLT00000000245.2	5920327	rs_1932543	4.421255123143094e-14	ENSORLG00000028168.1	6173732	6175300	+	1074	protein_coding	protein_coding
23	ENSORLT00000016268.2	12204861	rs_22561233	4.421255123143094e-14	ENSORLG00000012980.2	12025423	12053384	+	2247	protein_coding	protein_coding
23	ENSORLT00000015905.2	11474541	rs_22525717	4.421255123143094e-14	ENSORLG00000012693.2	11326492	11331216	+	567	protein_coding	protein_coding
2	ENSORLT00000024792.2	4724346	rs_1796370	4.421255123143094e-14	ENSORLG00000029172.1	4826551	4831438	+	1404	protein_coding	protein_coding
23	ENSORLT00000015710.2	11389569	rs_22522269	4.421255123143094e-14	ENSORLG00000012548.2	11190433	11213396	-	3359	protein_coding	protein_coding
7	ENSORLT00000011960.2	15525470	rs_7200465	4.421255123143094e-14	ENSORLG00000009537.2	15311910	15330919	-	3670	protein_coding	protein_coding
17	ENSORLT00000003659.2	3192307	rs_16036246	4.421255123143094e-14	ENSORLG00000002927.2	3212126	3222153	-	2034	protein_coding	protein_coding
18	ENSORLT00000045786.1	1642487	rs_17076116	4.421255123143094e-14	ENSORLG00000021824.1	2104660	2105524	+	435	protein_coding	protein_coding
22	ENSORLT00000011722.2	1704058	rs_21321935	4.421255123143094e-14	ENSORLG00000009348.2	1498487	1506364	+	3073	protein_coding	protein_coding
21	ENSORLT00000038575.1	10406460	rs_20544458	4.421255123143094e-14	ENSORLG00000012725.2	10783496	10809103	+	2430	protein_coding	protein_coding
19	ENSORLT00000043550.1	5323150	rs_18710511	4.421255123143094e-14	ENSORLG00000026377.1	5301080	5343659	+	9368	protein_coding	protein_coding
8	ENSORLT00000044915.1	6430050	rs_7905322	4.421255123143094e-14	ENSORLG00000027610.1	6451100	6456300	+	4913	protein_coding	protein_coding
19	ENSORLT00000004831.2	4089929	rs_18649964	4.421255123143094e-14	ENSORLG00000003869.2	4039445	4051960	-	2149	protein_coding	protein_coding
21	ENSORLT00000018755.3	16799582	rs_20831933	4.421255123143094e-14	ENSORLG00000014960.3	16429419	16439192	+	2778	protein_coding	protein_coding
6	ENSORLT00000041371.1	32194755	rs_6823777	4.421255123143094e-14	ENSORLG00000028355.1	32199731	32214298	+	4249	protein_coding	protein_coding
18	ENSORLT00000015307.2	27044401	rs_18258145	4.421255123143094e-14	ENSORLG00000029495.1	26831054	26837162	+	669	protein_coding	protein_coding
23	ENSORLT00000040458.1	22484669	rs_22945502	4.421255123143094e-14	ENSORLG00000022995.1	22432906	22443831	+	1260	protein_coding	protein_coding
11	ENSORLT00000037677.1	5545469	rs_10853923	4.421255123143094e-14	ENSORLG00000002072.2	5504148	5522507	+	6719	protein_coding	protein_coding
9	ENSORLT00000021765.2	30952234	rs_9363779	4.421255123143094e-14	ENSORLG00000017404.2	30856880	30890119	-	6791	protein_coding	protein_coding
6	ENSORLT00000028701.1	27800711	rs_6693068	4.421255123143094e-14	ENSORLG00000026210.1	27950229	27960301	-	2197	protein_coding	protein_coding
5	ENSORLT00000035372.1	29264636	rs_5909805	4.421255123143094e-14	ENSORLG00000016228.2	29361422	29374456	-	3360	protein_coding	protein_coding
10	ENSORLT00000029114.1	1313816	rs_9497470	4.421255123143094e-14	ENSORLG00000020206.2	1139680	1153296	+	1448	protein_coding	protein_coding
11	ENSORLT00000013066.2	21520670	rs_11244181	4.421255123143094e-14	ENSORLG00000010428.2	21341149	21350135	+	4588	protein_coding	protein_coding
11	ENSORLT00000002219.2	5189944	rs_10844627	4.421255123143094e-14	ENSORLG00000001784.2	5389768	5392769	-	1764	protein_coding	protein_coding
6	ENSORLT00000018035.2	27309695	rs_6675167	4.421255123143094e-14	ENSORLG00000014387.2	27005445	27009075	+	300	protein_coding	protein_coding
3	ENSORLT00000045716.1	38072008	rs_3969861	4.421255123143094e-14	ENSORLG00000018862.2	37934729	37937585	+	1914	protein_coding	protein_coding
4	ENSORLT00000002465.2	3621777	rs_4135549	4.421255123143094e-14	ENSORLG00000001979.2	3977475	3989993	+	5230	protein_coding	protein_coding
12	ENSORLT00000016555.2	25433144	rs_11995339	4.421255123143094e-14	ENSORLG00000013209.2	25020515	25040625	-	3699	protein_coding	protein_coding
22	ENSORLT00000014855.2	6174856	rs_21446312	4.421255123143126e-14	ENSORLG00000011857.2	5733468	5739805	-	4550	protein_coding	protein_coding
7	ENSORLT00000021055.2	32773508	rs_7671586	4.421255123143126e-14	ENSORLG00000016829.2	32808321	32818895	+	905	protein_coding	protein_coding
5	ENSORLT00000021116.2	30979269	rs_5948706	4.4223530059782235e-14	ENSORLG00000016879.2	30972472	30976689	+	1340	protein_coding	protein_coding
19	ENSORLT00000017124.2	21716659	rs_19146015	4.4223530059782235e-14	ENSORLG00000013649.2	21988664	22005571	-	864	protein_coding	protein_coding
7	ENSORLT00000046656.1	32966476	rs_7683100	4.7117805096972736e-14	ENSORLG00000016826.2	32772097	32799500	-	1618	protein_coding	protein_coding
7	ENSORLT00000046656.1	32970582	rs_7683241	4.7117805096972736e-14	ENSORLG00000016826.2	32772097	32799500	-	1618	protein_coding	protein_coding
7	ENSORLT00000046656.1	32781514	rs_7672053	4.7117805096972736e-14	ENSORLG00000016826.2	32772097	32799500	-	1618	protein_coding	protein_coding
